"Eastern Date Hour","Zone Name","Zone PTID","TWI Zonal LBMP","TWI Zonal Losses","TWI Zonal Congestion","TWI Zonal Price Version"
"2016/01/02 07:00:00","N.Y.C.","61761","3.22","0.24","-0.44","4"
"2016/01/02 07:00:00","NORTH","61755","2.44","-0.1","0","4"
"2016/01/02 07:00:00","WEST","61752","2.45","-0.15","-0.07","4"
"2016/01/02 08:00:00","CAPITL","61757","12.28","-0.08","-13.46","4"
"2016/01/02 08:00:00","CENTRL","61754","0.43","0","-1.54","4"
"2016/01/02 08:00:00","DUNWOD","61760","8.89","-0.1","-10.09","4"
"2016/01/02 08:00:00","GENESE","61753","0.18","0.04","-1.24","4"
"2016/01/02 08:00:00","HUD VL","61758","8.81","-0.1","-10.01","4"
"2016/01/02 08:00:00","LONGIL","61762","8.87","-0.13","-10.1","4"
"2016/01/02 08:00:00","MHK VL","61756","0.83","-0.03","-1.96","4"
"2016/01/02 08:00:00","MILLWD","61759","8.95","-0.1","-10.15","4"
"2016/01/02 08:00:00","N.Y.C.","61761","8.89","-0.11","-10.1","4"
"2016/01/02 08:00:00","NORTH","61755","-1.06","0.04","0","4"
"2016/01/02 08:00:00","WEST","61752","0.55","0.07","-1.58","4"
"2016/01/02 09:00:00","CAPITL","61757","19.81","-0.03","-20.3","4"
"2016/01/02 09:00:00","CENTRL","61754","1.86","0","-2.32","4"
"2016/01/02 09:00:00","DUNWOD","61760","14.72","-0.04","-15.22","4"
"2016/01/02 09:00:00","GENESE","61753","1.43","0.02","-1.87","4"
"2016/01/02 09:00:00","HUD VL","61758","14.6","-0.04","-15.1","4"
"2016/01/02 09:00:00","LONGIL","61762","14.72","-0.05","-15.23","4"
"2016/01/02 09:00:00","MHK VL","61756","2.44","-0.02","-2.91","4"
"2016/01/02 09:00:00","MILLWD","61759","14.82","-0.04","-15.32","4"
"2016/01/02 09:00:00","N.Y.C.","61761","14.73","-0.05","-15.23","4"
"2016/01/02 09:00:00","NORTH","61755","-0.44","0.02","0","4"
"2016/01/02 09:00:00","WEST","61752","1.96","0.03","-2.38","4"
"2016/01/02 10:00:00","CAPITL","61757","15.58","0.34","-10.3","4"
"2016/01/02 10:00:00","CENTRL","61754","6.12","0","-1.17","4"
"2016/01/02 10:00:00","DUNWOD","61760","13.14","0.47","-7.72","4"
"2016/01/02 10:00:00","GENESE","61753","5.66","-0.23","-0.95","4"
"2016/01/02 10:00:00","HUD VL","61758","13.06","0.46","-7.66","4"
"2016/01/02 10:00:00","LONGIL","61762","13.31","0.64","-7.73","4"
"2016/01/02 10:00:00","MHK VL","61756","6.58","0.17","-1.47","4"
"2016/01/02 10:00:00","MILLWD","61759","13.19","0.48","-7.77","4"
"2016/01/02 10:00:00","N.Y.C.","61761","13.16","0.49","-7.72","4"
"2016/01/02 10:00:00","NORTH","61755","4.78","-0.16","0","4"
"2016/01/02 10:00:00","WEST","61752","5.74","-0.4","-1.21","4"
"2016/01/02 11:00:00","CAPITL","61757","8.06","0.27","-4.18","4"
"2016/01/02 11:00:00","CENTRL","61754","4.1","0.01","-0.48","4"
"2016/01/02 11:00:00","DUNWOD","61760","7.1","0.36","-3.13","4"
"2016/01/02 11:00:00","GENESE","61753","3.84","-0.16","-0.39","4"
"2016/01/02 11:00:00","HUD VL","61758","7.06","0.34","-3.11","4"
"2016/01/02 11:00:00","LONGIL","61762","7.21","0.47","-3.14","4"
"2016/01/02 11:00:00","MHK VL","61756","4.32","0.12","-0.6","4"
"2016/01/02 11:00:00","MILLWD","61759","7.12","0.36","-3.15","4"
"2016/01/02 11:00:00","N.Y.C.","61761","7.12","0.37","-3.14","4"
"2016/01/02 11:00:00","NORTH","61755","3.42","-0.19","0","4"
"2016/01/02 11:00:00","WEST","61752","3.81","-0.28","-0.49","4"
"2016/01/02 12:00:00","CAPITL","61757","12.31","0.78","-0.59","4"
"2016/01/02 12:00:00","CENTRL","61754","11.04","0.03","-0.07","4"
"2016/01/02 12:00:00","DUNWOD","61760","12.46","1.07","-0.44","4"
"2016/01/02 12:00:00","GENESE","61753","10.51","-0.48","-0.06","4"
"2016/01/02 12:00:00","HUD VL","61758","12.42","1.04","-0.44","4"
"2016/01/02 12:00:00","LONGIL","61762","12.79","1.41","-0.44","4"
"2016/01/02 12:00:00","MHK VL","61756","11.39","0.37","-0.08","4"
"2016/01/02 12:00:00","MILLWD","61759","12.48","1.09","-0.44","4"
"2016/01/02 12:00:00","N.Y.C.","61761","12.51","1.13","-0.44","4"
"2016/01/02 12:00:00","NORTH","61755","10.45","-0.49","0","4"
"2016/01/02 12:00:00","WEST","61752","10.15","-0.86","-0.07","4"
"2016/01/02 13:00:00","CAPITL","61757","19.31","1.27","0","4"
"2016/01/02 13:00:00","CENTRL","61754","18.17","0.12","0","4"
"2016/01/02 13:00:00","DUNWOD","61760","19.83","1.78","0","4"
"2016/01/02 13:00:00","GENESE","61753","17.34","-0.72","0","4"
"2016/01/02 13:00:00","HUD VL","61758","19.78","1.73","0","4"
"2016/01/02 13:00:00","LONGIL","61762","20.36","2.31","0","4"
"2016/01/02 13:00:00","MHK VL","61756","18.68","0.63","0","4"
"2016/01/02 13:00:00","MILLWD","61759","19.86","1.82","0","4"
"2016/01/02 13:00:00","N.Y.C.","61761","19.92","1.88","0","4"
"2016/01/02 13:00:00","NORTH","61755","17.21","-0.84","0","4"
"2016/01/02 13:00:00","WEST","61752","16.77","-1.28","0","4"
"2016/01/02 14:00:00","CAPITL","61757","12.7","0.82","-0.15","4"
"2016/01/02 14:00:00","CENTRL","61754","11.81","0.08","-0.02","4"
"2016/01/02 14:00:00","DUNWOD","61760","13.01","1.18","-0.11","4"
"2016/01/02 14:00:00","GENESE","61753","11.27","-0.46","-0.01","4"
"2016/01/02 14:00:00","HUD VL","61758","12.97","1.14","-0.11","4"
"2016/01/02 14:00:00","LONGIL","61762","13.36","1.52","-0.11","4"
"2016/01/02 14:00:00","MHK VL","61756","12.14","0.4","-0.02","4"
"2016/01/02 14:00:00","MILLWD","61759","13.03","1.2","-0.11","4"
"2016/01/02 14:00:00","N.Y.C.","61761","13.07","1.23","-0.11","4"
"2016/01/02 14:00:00","NORTH","61755","11.18","-0.54","0","4"
"2016/01/02 14:00:00","WEST","61752","10.91","-0.83","-0.02","4"
"2016/01/02 15:00:00","CAPITL","61757","8.11","0.43","-1.67","4"
"2016/01/02 15:00:00","CENTRL","61754","6.23","0.03","-0.19","4"
"2016/01/02 15:00:00","DUNWOD","61760","7.88","0.62","-1.25","4"
"2016/01/02 15:00:00","GENESE","61753","5.91","-0.26","-0.16","4"
"2016/01/02 15:00:00","HUD VL","61758","7.85","0.6","-1.24","4"
"2016/01/02 15:00:00","LONGIL","61762","8.07","0.81","-1.26","4"
"2016/01/02 15:00:00","MHK VL","61756","6.45","0.21","-0.23","4"
"2016/01/02 15:00:00","MILLWD","61759","7.9","0.63","-1.26","4"
"2016/01/02 15:00:00","N.Y.C.","61761","7.91","0.64","-1.25","4"
"2016/01/02 15:00:00","NORTH","61755","5.72","-0.29","0","4"
"2016/01/02 15:00:00","WEST","61752","5.75","-0.45","-0.2","4"
"2016/01/02 16:00:00","CAPITL","61757","14.61","0.47","-7.69","4"
"2016/01/02 16:00:00","CENTRL","61754","7.36","0.04","-0.88","4"
"2016/01/02 16:00:00","DUNWOD","61760","12.9","0.69","-5.77","4"
"2016/01/02 16:00:00","GENESE","61753","6.87","-0.28","-0.71","4"
"2016/01/02 16:00:00","HUD VL","61758","12.84","0.67","-5.72","4"
"2016/01/02 16:00:00","LONGIL","61762","43.93","0.94","-36.55","4"
"2016/01/02 16:00:00","MHK VL","61756","7.74","0.24","-1.05","4"
"2016/01/02 16:00:00","MILLWD","61759","12.96","0.7","-5.81","4"
"2016/01/02 16:00:00","N.Y.C.","61761","12.93","0.71","-5.77","4"
"2016/01/02 16:00:00","NORTH","61755","6.15","-0.3","0","4"
"2016/01/02 16:00:00","WEST","61752","6.82","-0.53","-0.9","4"
"2016/01/02 17:00:00","CAPITL","61757","7.56","0.45","-0.92","4"
"2016/01/02 17:00:00","CENTRL","61754","6.34","0.04","-0.1","4"
"2016/01/02 17:00:00","DUNWOD","61760","7.54","0.66","-0.69","4"
"2016/01/02 17:00:00","GENESE","61753","6.03","-0.25","-0.08","4"
"2016/01/02 17:00:00","HUD VL","61758","7.52","0.64","-0.68","4"
"2016/01/02 17:00:00","LONGIL","61762","13.34","0.91","-6.23","4"
"2016/01/02 17:00:00","MHK VL","61756","6.55","0.23","-0.12","4"
"2016/01/02 17:00:00","MILLWD","61759","7.56","0.68","-0.69","4"
"2016/01/02 17:00:00","N.Y.C.","61761","7.56","0.68","-0.69","4"
"2016/01/02 17:00:00","NORTH","61755","5.88","-0.32","0","4"
"2016/01/02 17:00:00","WEST","61752","5.81","-0.49","-0.11","4"
"2016/01/02 18:00:00","CAPITL","61757","6.99","0.17","-4.44","4"
"2016/01/02 18:00:00","CENTRL","61754","2.9","0.02","-0.51","4"
"2016/01/02 18:00:00","DUNWOD","61760","5.96","0.25","-3.33","4"
"2016/01/02 18:00:00","GENESE","61753","2.7","-0.09","-0.41","4"
"2016/01/02 18:00:00","HUD VL","61758","5.92","0.25","-3.3","4"
"2016/01/02 18:00:00","LONGIL","61762","6.76","0.34","-4.05","4"
"2016/01/02 18:00:00","MHK VL","61756","3.05","0.09","-0.59","4"
"2016/01/02 18:00:00","MILLWD","61759","5.99","0.26","-3.35","4"
"2016/01/02 18:00:00","N.Y.C.","61761","5.97","0.26","-3.33","4"
"2016/01/02 18:00:00","NORTH","61755","2.25","-0.13","0","4"
"2016/01/02 18:00:00","WEST","61752","2.73","-0.17","-0.52","4"
"2016/01/02 19:00:00","CAPITL","61757","23.52","-0.15","-25.73","4"
"2016/01/02 19:00:00","CENTRL","61754","0.88","-0.01","-2.95","4"
"2016/01/02 19:00:00","DUNWOD","61760","17.02","-0.22","-19.3","4"
"2016/01/02 19:00:00","GENESE","61753","0.39","0.07","-2.37","4"
"2016/01/02 19:00:00","HUD VL","61758","16.85","-0.21","-19.12","4"
"2016/01/02 19:00:00","LONGIL","61762","16.97","-0.29","-19.31","4"
"2016/01/02 19:00:00","MHK VL","61756","1.32","-0.07","-3.44","4"
"2016/01/02 19:00:00","MILLWD","61759","17.14","-0.23","-19.43","4"
"2016/01/02 19:00:00","N.Y.C.","61761","17.03","-0.22","-19.31","4"
"2016/01/02 19:00:00","NORTH","61755","-1.95","0.11","0","4"
"2016/01/02 19:00:00","WEST","61752","1.11","0.14","-3.02","4"
"2016/01/02 20:00:00","CAPITL","61757","8.59","0.2","-5.49","4"
"2016/01/02 20:00:00","CENTRL","61754","3.55","0.01","-0.63","4"
"2016/01/02 20:00:00","DUNWOD","61760","7.33","0.31","-4.12","4"
"2016/01/02 20:00:00","GENESE","61753","3.28","-0.13","-0.51","4"
"2016/01/02 20:00:00","HUD VL","61758","7.29","0.3","-4.08","4"
"2016/01/02 20:00:00","LONGIL","61762","7.44","0.41","-4.12","4"
"2016/01/02 20:00:00","MHK VL","61756","3.75","0.1","-0.74","4"
"2016/01/02 20:00:00","MILLWD","61759","7.37","0.32","-4.14","4"
"2016/01/02 20:00:00","N.Y.C.","61761","7.35","0.32","-4.12","4"
"2016/01/02 20:00:00","NORTH","61755","2.78","-0.13","0","4"
"2016/01/02 20:00:00","WEST","61752","3.32","-0.23","-0.64","4"
"2016/01/02 21:00:00","CAPITL","61757","25.22","0.84","-12.3","4"
"2016/01/02 21:00:00","CENTRL","61754","13.48","-0.02","-1.41","4"
"2016/01/02 21:00:00","DUNWOD","61760","22.59","1.27","-9.23","4"
"2016/01/02 21:00:00","GENESE","61753","12.55","-0.67","-1.14","4"
"2016/01/02 21:00:00","HUD VL","61758","22.46","1.23","-9.14","4"
"2016/01/02 21:00:00","LONGIL","61762","23","1.68","-9.23","4"
"2016/01/02 21:00:00","MHK VL","61756","14.15","0.39","-1.68","4"
"2016/01/02 21:00:00","MILLWD","61759","22.68","1.3","-9.29","4"
"2016/01/02 21:00:00","N.Y.C.","61761","22.66","1.34","-9.23","4"
"2016/01/02 21:00:00","NORTH","61755","11.62","-0.47","0","4"
"2016/01/02 21:00:00","WEST","61752","12.41","-1.12","-1.45","4"
"2016/01/02 22:00:00","CAPITL","61757","27.37","0.89","-13.18","4"
"2016/01/02 22:00:00","CENTRL","61754","14.7","-0.11","-1.5","4"
"2016/01/02 22:00:00","DUNWOD","61760","24.56","1.37","-9.89","4"
"2016/01/02 22:00:00","GENESE","61753","13.68","-0.84","-1.22","4"
"2016/01/02 22:00:00","HUD VL","61758","24.42","1.32","-9.8","4"
"2016/01/02 22:00:00","LONGIL","61762","24.96","1.76","-9.9","4"
"2016/01/02 22:00:00","MHK VL","61756","15.51","0.39","-1.82","4"
"2016/01/02 22:00:00","MILLWD","61759","24.65","1.39","-9.96","4"
"2016/01/02 22:00:00","N.Y.C.","61761","24.64","1.44","-9.9","4"
"2016/01/02 22:00:00","NORTH","61755","12.96","-0.34","0","4"
"2016/01/02 22:00:00","WEST","61752","13.54","-1.31","-1.55","4"
"2016/01/02 23:00:00","CAPITL","61757","15.03","0.53","-6.32","4"
"2016/01/02 23:00:00","CENTRL","61754","8.84","-0.07","-0.72","4"
"2016/01/02 23:00:00","DUNWOD","61760","13.72","0.8","-4.74","4"
"2016/01/02 23:00:00","GENESE","61753","8.28","-0.49","-0.58","4"
"2016/01/02 23:00:00","HUD VL","61758","13.65","0.77","-4.7","4"
"2016/01/02 23:00:00","LONGIL","61762","13.98","1.05","-4.74","4"
"2016/01/02 23:00:00","MHK VL","61756","9.31","0.23","-0.9","4"
"2016/01/02 23:00:00","MILLWD","61759","13.77","0.81","-4.77","4"
"2016/01/02 23:00:00","N.Y.C.","61761","13.77","0.84","-4.74","4"
"2016/01/02 23:00:00","NORTH","61755","8","-0.19","0","4"
"2016/01/02 23:00:00","WEST","61752","8.17","-0.76","-0.74","4"
"2016/01/03 00:00:00","CAPITL","61757","47.9","-0.69","-58.94","4"
"2016/01/03 00:00:00","CENTRL","61754","-3.59","0.06","-6.69","4"
"2016/01/03 00:00:00","DUNWOD","61760","32.94","-0.91","-44.19","4"
"2016/01/03 00:00:00","GENESE","61753","-4.42","0.49","-5.43","4"
"2016/01/03 00:00:00","HUD VL","61758","32.55","-0.88","-43.78","4"
"2016/01/03 00:00:00","LONGIL","61762","32.7","-1.18","-44.22","4"
"2016/01/03 00:00:00","MHK VL","61756","-2.01","-0.28","-8.6","4"
"2016/01/03 00:00:00","MILLWD","61759","33.2","-0.93","-44.47","4"
"2016/01/03 00:00:00","N.Y.C.","61761","32.92","-0.95","-44.21","4"
"2016/01/03 00:00:00","NORTH","61755","-10.15","0.2","0","4"
"2016/01/03 00:00:00","WEST","61752","-2.68","0.75","-6.91","4"
"2016/01/03 01:00:00","CAPITL","61757","42.52","-0.23","-46.3","4"
"2016/01/03 01:00:00","CENTRL","61754","1.75","0.04","-5.26","4"
"2016/01/03 01:00:00","DUNWOD","61760","30.87","-0.29","-34.7","4"
"2016/01/03 01:00:00","GENESE","61753","0.87","0.15","-4.27","4"
"2016/01/03 01:00:00","HUD VL","61758","30.57","-0.28","-34.4","4"
"2016/01/03 01:00:00","LONGIL","61762","30.83","-0.35","-34.73","4"
"2016/01/03 01:00:00","MHK VL","61756","3.36","-0.09","-7","4"
"2016/01/03 01:00:00","MILLWD","61759","31.09","-0.29","-34.93","4"
"2016/01/03 01:00:00","N.Y.C.","61761","30.87","-0.3","-34.72","4"
"2016/01/03 01:00:00","NORTH","61755","-3.5","0.05","0","4"
"2016/01/03 01:00:00","WEST","61752","2.12","0.23","-5.43","4"
"2016/01/03 02:00:00","CAPITL","61757","41.75","-0.25","-45.86","3"
"2016/01/03 02:00:00","CENTRL","61754","1.37","0.03","-5.21","3"
"2016/01/03 02:00:00","DUNWOD","61760","30.22","-0.3","-34.38","4"
"2016/01/03 02:00:00","GENESE","61753","0.53","0.17","-4.23","3"
"2016/01/03 02:00:00","HUD VL","61758","29.93","-0.3","-34.09","4"
"2016/01/03 02:00:00","LONGIL","61762","30.17","-0.38","-34.41","3"
"2016/01/03 02:00:00","MHK VL","61756","3.04","-0.1","-7.01","3"
"2016/01/03 02:00:00","MILLWD","61759","30.43","-0.31","-34.6","3"
"2016/01/03 02:00:00","N.Y.C.","61761","30.23","-0.31","-34.41","3"
"2016/01/03 02:00:00","NORTH","61755","-3.79","0.08","0","3"
"2016/01/03 02:00:00","WEST","61752","1.77","0.25","-5.38","3"
"2016/01/03 03:00:00","CAPITL","61757","40.85","-0.37","-46.89","3"
"2016/01/03 03:00:00","CENTRL","61754","-0.32","0.03","-5.32","3"
"2016/01/03 03:00:00","DUNWOD","61760","29.06","-0.44","-35.18","4"
"2016/01/03 03:00:00","GENESE","61753","-1.12","0.24","-4.33","2"
"2016/01/03 03:00:00","HUD VL","61758","28.77","-0.44","-34.89","3"
"2016/01/03 03:00:00","LONGIL","61762","28.98","-0.55","-35.2","3"
"2016/01/03 03:00:00","MHK VL","61756","1.48","-0.15","-7.31","3"
"2016/01/03 03:00:00","MILLWD","61759","29.27","-0.45","-35.4","4"
"2016/01/03 03:00:00","N.Y.C.","61761","29.06","-0.46","-35.2","4"
"2016/01/03 03:00:00","NORTH","61755","-5.57","0.11","0","3"
"2016/01/03 03:00:00","WEST","61752","0.21","0.36","-5.53","2"
"2016/01/03 04:00:00","CAPITL","61757","46.24","-0.41","-53.07","4"
"2016/01/03 04:00:00","CENTRL","61754","-0.36","0.04","-6.01","4"
"2016/01/03 04:00:00","DUNWOD","61760","32.9","-0.5","-39.81","4"
"2016/01/03 04:00:00","GENESE","61753","-1.26","0.26","-4.9","4"
"2016/01/03 04:00:00","HUD VL","61758","32.58","-0.49","-39.49","4"
"2016/01/03 04:00:00","LONGIL","61762","32.81","-0.62","-39.84","4"
"2016/01/03 04:00:00","MHK VL","61756","1.81","-0.17","-8.4","4"
"2016/01/03 04:00:00","MILLWD","61759","33.14","-0.51","-40.06","4"
"2016/01/03 04:00:00","N.Y.C.","61761","32.91","-0.51","-39.83","4"
"2016/01/03 04:00:00","NORTH","61755","-6.29","0.12","0","4"
"2016/01/03 04:00:00","WEST","61752","0.24","0.4","-6.26","4"
"2016/01/03 05:00:00","CAPITL","61757","22.97","-0.09","-24.51","3"
"2016/01/03 05:00:00","CENTRL","61754","1.35","0.02","-2.78","3"
"2016/01/03 05:00:00","DUNWOD","61760","16.83","-0.11","-18.38","3"
"2016/01/03 05:00:00","GENESE","61753","0.88","0.06","-2.26","3"
"2016/01/03 05:00:00","HUD VL","61758","16.68","-0.11","-18.24","3"
"2016/01/03 05:00:00","LONGIL","61762","16.82","-0.14","-18.4","3"
"2016/01/03 05:00:00","MHK VL","61756","2.4","-0.04","-3.87","3"
"2016/01/03 05:00:00","MILLWD","61759","16.94","-0.12","-18.5","3"
"2016/01/03 05:00:00","N.Y.C.","61761","16.83","-0.12","-18.39","3"
"2016/01/03 05:00:00","NORTH","61755","-1.42","0.02","0","3"
"2016/01/03 05:00:00","WEST","61752","1.54","0.1","-2.88","3"
"2016/01/03 06:00:00","CAPITL","61757","32.1","-0.29","-37.38","4"
"2016/01/03 06:00:00","CENTRL","61754","-0.7","0.03","-4.25","4"
"2016/01/03 06:00:00","DUNWOD","61760","22.62","-0.44","-28.04","4"
"2016/01/03 06:00:00","GENESE","61753","-1.3","0.23","-3.45","4"
"2016/01/03 06:00:00","HUD VL","61758","22.41","-0.43","-27.82","4"
"2016/01/03 06:00:00","LONGIL","61762","22.51","-0.57","-28.06","4"
"2016/01/03 06:00:00","MHK VL","61756","0.71","-0.14","-5.83","4"
"2016/01/03 06:00:00","MILLWD","61759","22.78","-0.45","-28.21","4"
"2016/01/03 06:00:00","N.Y.C.","61761","22.6","-0.47","-28.05","4"
"2016/01/03 06:00:00","NORTH","61755","-4.9","0.08","0","4"
"2016/01/03 06:00:00","WEST","61752","-0.23","0.36","-4.39","4"
"2016/01/03 07:00:00","CAPITL","61757","16.26","0.19","-13.11","4"
"2016/01/03 07:00:00","CENTRL","61754","4.45","-0.01","-1.49","4"
"2016/01/03 07:00:00","DUNWOD","61760","13.07","0.27","-9.83","4"
"2016/01/03 07:00:00","GENESE","61753","4.03","-0.14","-1.21","4"
"2016/01/03 07:00:00","HUD VL","61758","12.99","0.27","-9.76","4"
"2016/01/03 07:00:00","LONGIL","61762","13.15","0.35","-9.84","4"
"2016/01/03 07:00:00","MHK VL","61756","5.07","0.09","-2.02","4"
"2016/01/03 07:00:00","MILLWD","61759","13.13","0.28","-9.89","4"
"2016/01/03 07:00:00","N.Y.C.","61761","13.1","0.3","-9.84","4"
"2016/01/03 07:00:00","NORTH","61755","2.9","-0.06","0","4"
"2016/01/03 07:00:00","WEST","61752","4.28","-0.22","-1.54","4"
"2016/01/03 08:00:00","CAPITL","61757","11.64","-0.07","-12.75","3"
"2016/01/03 08:00:00","CENTRL","61754","0.42","0","-1.45","3"
"2016/01/03 08:00:00","DUNWOD","61760","8.43","-0.1","-9.56","3"
"2016/01/03 08:00:00","GENESE","61753","0.18","0.05","-1.18","3"
"2016/01/03 08:00:00","HUD VL","61758","8.35","-0.1","-9.49","3"
"2016/01/03 08:00:00","LONGIL","61762","8.41","-0.12","-9.57","3"
"2016/01/03 08:00:00","MHK VL","61756","0.78","-0.03","-1.85","3"
"2016/01/03 08:00:00","MILLWD","61759","8.49","-0.1","-9.62","3"
"2016/01/03 08:00:00","N.Y.C.","61761","8.43","-0.1","-9.57","3"
"2016/01/03 08:00:00","NORTH","61755","-1.01","0.03","0","3"
"2016/01/03 08:00:00","WEST","61752","0.53","0.07","-1.5","3"
"2016/01/03 09:00:00","CAPITL","61757","7.52","0.27","-3.22","4"
"2016/01/03 09:00:00","CENTRL","61754","4.4","0","-0.37","4"
"2016/01/03 09:00:00","DUNWOD","61760","6.82","0.38","-2.42","4"
"2016/01/03 09:00:00","GENESE","61753","4.13","-0.19","-0.3","4"
"2016/01/03 09:00:00","HUD VL","61758","6.79","0.37","-2.39","4"
"2016/01/03 09:00:00","LONGIL","61762","6.93","0.49","-2.42","4"
"2016/01/03 09:00:00","MHK VL","61756","4.62","0.13","-0.46","4"
"2016/01/03 09:00:00","MILLWD","61759","6.85","0.39","-2.43","4"
"2016/01/03 09:00:00","N.Y.C.","61761","6.85","0.4","-2.42","4"
"2016/01/03 09:00:00","NORTH","61755","3.91","-0.11","0","4"
"2016/01/03 09:00:00","WEST","61752","4.09","-0.32","-0.38","4"
"2016/01/03 10:00:00","CAPITL","61757","6.37","0.34","-0.97","3"
"2016/01/03 10:00:00","CENTRL","61754","5.17","0","-0.11","2"
"2016/01/03 10:00:00","DUNWOD","61760","6.26","0.48","-0.72","2"
"2016/01/03 10:00:00","GENESE","61753","4.87","-0.27","-0.09","2"
"2016/01/03 10:00:00","HUD VL","61758","6.24","0.47","-0.72","2"
"2016/01/03 10:00:00","LONGIL","61762","6.39","0.61","-0.72","2"
"2016/01/03 10:00:00","MHK VL","61756","5.36","0.17","-0.14","3"
"2016/01/03 10:00:00","MILLWD","61759","6.28","0.49","-0.73","2"
"2016/01/03 10:00:00","N.Y.C.","61761","6.28","0.51","-0.72","4"
"2016/01/03 10:00:00","NORTH","61755","4.91","-0.15","0","2"
"2016/01/03 10:00:00","WEST","61752","4.72","-0.45","-0.11","2"
"2016/01/03 11:00:00","CAPITL","61757","13.42","0.71","-2.3","4"
"2016/01/03 11:00:00","CENTRL","61754","10.69","0.01","-0.26","4"
"2016/01/03 11:00:00","DUNWOD","61760","13.13","0.99","-1.72","4"
"2016/01/03 11:00:00","GENESE","61753","10.08","-0.54","-0.21","4"
"2016/01/03 11:00:00","HUD VL","61758","13.09","0.97","-1.71","4"
"2016/01/03 11:00:00","LONGIL","61762","13.43","1.29","-1.72","4"
"2016/01/03 11:00:00","MHK VL","61756","11.07","0.33","-0.33","4"
"2016/01/03 11:00:00","MILLWD","61759","13.16","1.02","-1.73","4"
"2016/01/03 11:00:00","N.Y.C.","61761","13.18","1.04","-1.72","4"
"2016/01/03 11:00:00","NORTH","61755","10.12","-0.3","0","4"
"2016/01/03 11:00:00","WEST","61752","9.75","-0.94","-0.27","4"
"2016/01/03 12:00:00","CAPITL","61757","16.13","0.83","-2.9","4"
"2016/01/03 12:00:00","CENTRL","61754","12.82","0.03","-0.39","4"
"2016/01/03 12:00:00","DUNWOD","61760","15.77","1.19","-2.18","4"
"2016/01/03 12:00:00","GENESE","61753","11.94","-0.66","-0.19","4"
"2016/01/03 12:00:00","HUD VL","61758","15.73","1.17","-2.16","4"
"2016/01/03 12:00:00","LONGIL","61762","16.11","1.53","-2.18","4"
"2016/01/03 12:00:00","MHK VL","61756","13.2","0.39","-0.41","4"
"2016/01/03 12:00:00","MILLWD","61759","15.81","1.22","-2.19","4"
"2016/01/03 12:00:00","N.Y.C.","61761","15.83","1.26","-2.18","4"
"2016/01/03 12:00:00","NORTH","61755","12.02","-0.38","0","4"
"2016/01/03 12:00:00","WEST","61752","11.35","-1.11","-0.05","4"
"2016/01/03 13:00:00","CAPITL","61757","20.16","0.43","-13.41","4"
"2016/01/03 13:00:00","CENTRL","61754","8.09","0.01","-1.76","4"
"2016/01/03 13:00:00","DUNWOD","61760","17","0.63","-10.06","4"
"2016/01/03 13:00:00","GENESE","61753","6.93","-0.35","-0.96","4"
"2016/01/03 13:00:00","HUD VL","61758","16.9","0.61","-9.97","4"
"2016/01/03 13:00:00","LONGIL","61762","17.18","0.8","-10.06","4"
"2016/01/03 13:00:00","MHK VL","61756","8.38","0.2","-1.86","4"
"2016/01/03 13:00:00","MILLWD","61759","17.08","0.64","-10.12","4"
"2016/01/03 13:00:00","N.Y.C.","61761","17.04","0.66","-10.06","4"
"2016/01/03 13:00:00","NORTH","61755","6.12","-0.2","0","4"
"2016/01/03 13:00:00","WEST","61752","6.22","-0.6","-0.5","4"
"2016/01/03 14:00:00","CAPITL","61757","11.34","0.65","-1.38","4"
"2016/01/03 14:00:00","CENTRL","61754","9.48","0.01","-0.16","4"
"2016/01/03 14:00:00","DUNWOD","61760","11.27","0.93","-1.03","4"
"2016/01/03 14:00:00","GENESE","61753","8.93","-0.51","-0.13","4"
"2016/01/03 14:00:00","HUD VL","61758","11.23","0.9","-1.03","4"
"2016/01/03 14:00:00","LONGIL","61762","11.52","1.17","-1.03","4"
"2016/01/03 14:00:00","MHK VL","61756","9.78","0.28","-0.19","4"
