"Eastern Date Hour","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2016/07/05 23:00:00","MHK VL","61756","27.08","0.66","0","1"
"2016/07/05 23:00:00","MILLWD","61759","28.13","1.72","0","1"
"2016/07/05 23:00:00","N.Y.C.","61761","28.66","2.11","-0.13","1"
"2016/07/05 23:00:00","NORTH","61755","26.28","-0.13","0","1"
"2016/07/05 23:00:00","WEST","61752","25.7","-0.71","0","1"
"2016/07/06 00:00:00","CAPITL","61757","27.59","1.44","0","1"
"2016/07/06 00:00:00","CENTRL","61754","26.26","0.11","0","1"
"2016/07/06 00:00:00","DUNWOD","61760","28.25","2.09","0","1"
"2016/07/06 00:00:00","GENESE","61753","25.97","-0.18","0","1"
"2016/07/06 00:00:00","HUD VL","61758","28.17","2.01","0","1"
"2016/07/06 00:00:00","LONGIL","61762","38.75","2.62","-9.97","1"
"2016/07/06 00:00:00","MHK VL","61756","26.86","0.71","0","1"
"2016/07/06 00:00:00","MILLWD","61759","28.12","1.96","0","1"
"2016/07/06 00:00:00","N.Y.C.","61761","28.51","2.36","0","1"
"2016/07/06 00:00:00","NORTH","61755","25.42","-0.73","0","1"
"2016/07/06 00:00:00","WEST","61752","25.63","-0.52","0","1"
"2016/07/06 01:00:00","CAPITL","61757","24.09","1.51","0","1"
"2016/07/06 01:00:00","CENTRL","61754","22.6","0.02","0","1"
"2016/07/06 01:00:00","DUNWOD","61760","24.65","2.08","0","1"
"2016/07/06 01:00:00","GENESE","61753","22.19","-0.38","0","1"
"2016/07/06 01:00:00","HUD VL","61758","24.58","2.01","0","1"
"2016/07/06 01:00:00","LONGIL","61762","32.19","2.53","-7.09","1"
"2016/07/06 01:00:00","MHK VL","61756","23.09","0.52","0","1"
"2016/07/06 01:00:00","MILLWD","61759","24.56","1.99","0","1"
"2016/07/06 01:00:00","N.Y.C.","61761","24.86","2.28","0","1"
"2016/07/06 01:00:00","NORTH","61755","21.72","-0.86","0","1"
"2016/07/06 01:00:00","WEST","61752","21.99","-0.59","0","1"
"2016/07/06 02:00:00","CAPITL","61757","20.85","1.41","-0.06","1"
"2016/07/06 02:00:00","CENTRL","61754","19.43","0.04","-0.01","1"
"2016/07/06 02:00:00","DUNWOD","61760","21.36","1.94","-0.04","1"
"2016/07/06 02:00:00","GENESE","61753","19.08","-0.31","-0.01","1"
"2016/07/06 02:00:00","HUD VL","61758","21.29","1.86","-0.04","1"
"2016/07/06 02:00:00","LONGIL","61762","29.41","2.32","-7.71","1"
"2016/07/06 02:00:00","MHK VL","61756","19.85","0.46","-0.01","1"
"2016/07/06 02:00:00","MILLWD","61759","21.31","1.88","-0.04","1"
"2016/07/06 02:00:00","N.Y.C.","61761","21.54","2.11","-0.05","1"
"2016/07/06 02:00:00","NORTH","61755","18.53","-0.85","0","1"
"2016/07/06 02:00:00","WEST","61752","18.91","-0.48","-0.01","1"
"2016/07/06 03:00:00","CAPITL","61757","19.8","1.28","-0.69","1"
"2016/07/06 03:00:00","CENTRL","61754","17.94","0.04","-0.08","1"
"2016/07/06 03:00:00","DUNWOD","61760","20.08","1.73","-0.52","1"
"2016/07/06 03:00:00","GENESE","61753","17.59","-0.3","-0.06","1"
"2016/07/06 03:00:00","HUD VL","61758","20.04","1.69","-0.51","1"
"2016/07/06 03:00:00","LONGIL","61762","21.55","2.07","-1.65","1"
"2016/07/06 03:00:00","MHK VL","61756","18.32","0.41","-0.08","1"
"2016/07/06 03:00:00","MILLWD","61759","20.08","1.73","-0.52","1"
"2016/07/06 03:00:00","N.Y.C.","61761","20.24","1.89","-0.52","1"
"2016/07/06 03:00:00","NORTH","61755","17.06","-0.77","0","1"
"2016/07/06 03:00:00","WEST","61752","17.42","-0.5","-0.08","1"
"2016/07/06 04:00:00","CAPITL","61757","19.88","1.32","0","1"
"2016/07/06 04:00:00","CENTRL","61754","18.67","0.11","0","1"
"2016/07/06 04:00:00","DUNWOD","61760","20.31","1.74","0","1"
"2016/07/06 04:00:00","GENESE","61753","18.39","-0.17","0","1"
"2016/07/06 04:00:00","HUD VL","61758","20.27","1.71","0","1"
"2016/07/06 04:00:00","LONGIL","61762","20.6","2.04","0","1"
"2016/07/06 04:00:00","MHK VL","61756","19.03","0.46","0","1"
"2016/07/06 04:00:00","MILLWD","61759","20.31","1.74","0","1"
"2016/07/06 04:00:00","N.Y.C.","61761","20.48","1.91","0","1"
"2016/07/06 04:00:00","NORTH","61755","17.73","-0.83","0","1"
"2016/07/06 04:00:00","WEST","61752","18.25","-0.32","0","1"
"2016/07/06 05:00:00","CAPITL","61757","19.73","1.31","0","1"
"2016/07/06 05:00:00","CENTRL","61754","18.61","0.18","0","1"
"2016/07/06 05:00:00","DUNWOD","61760","20.14","1.71","0","1"
"2016/07/06 05:00:00","GENESE","61753","18.48","0.06","0","1"
"2016/07/06 05:00:00","HUD VL","61758","20.08","1.66","0","1"
"2016/07/06 05:00:00","LONGIL","61762","23.55","2.06","-3.06","1"
"2016/07/06 05:00:00","MHK VL","61756","18.88","0.46","0","1"
"2016/07/06 05:00:00","MILLWD","61759","20.12","1.69","0","1"
"2016/07/06 05:00:00","N.Y.C.","61761","20.29","1.86","0","1"
"2016/07/06 05:00:00","NORTH","61755","17.58","-0.85","0","1"
"2016/07/06 05:00:00","WEST","61752","18.37","-0.06","0","1"
"2016/07/06 06:00:00","CAPITL","61757","21.72","1.31","0","1"
"2016/07/06 06:00:00","CENTRL","61754","20.58","0.16","0","1"
"2016/07/06 06:00:00","DUNWOD","61760","22.38","1.96","0","1"
"2016/07/06 06:00:00","GENESE","61753","20.15","-0.27","0","1"
"2016/07/06 06:00:00","HUD VL","61758","22.27","1.86","0","1"
"2016/07/06 06:00:00","LONGIL","61762","33.18","2.39","-10.38","1"
"2016/07/06 06:00:00","MHK VL","61756","21.03","0.61","0","1"
"2016/07/06 06:00:00","MILLWD","61759","22.36","1.94","0","1"
"2016/07/06 06:00:00","N.Y.C.","61761","22.56","2.14","0","1"
"2016/07/06 06:00:00","NORTH","61755","19.64","-0.78","0","1"
"2016/07/06 06:00:00","WEST","61752","20.07","-0.35","0","1"
"2016/07/06 07:00:00","CAPITL","61757","25.83","1.49","0","1"
"2016/07/06 07:00:00","CENTRL","61754","24.54","0.19","0","1"
"2016/07/06 07:00:00","DUNWOD","61760","26.68","2.34","0","1"
"2016/07/06 07:00:00","GENESE","61753","24.03","-0.32","0","1"
"2016/07/06 07:00:00","HUD VL","61758","26.46","2.12","0","1"
"2016/07/06 07:00:00","LONGIL","61762","38.56","2.9","-11.32","1"
"2016/07/06 07:00:00","MHK VL","61756","25.14","0.8","0","1"
"2016/07/06 07:00:00","MILLWD","61759","26.63","2.29","0","1"
"2016/07/06 07:00:00","N.Y.C.","61761","27.24","2.61","-0.29","1"
"2016/07/06 07:00:00","NORTH","61755","23.54","-0.8","0","1"
"2016/07/06 07:00:00","WEST","61752","24.05","-0.29","0","1"
"2016/07/06 08:00:00","CAPITL","61757","28.66","1.62","0","1"
"2016/07/06 08:00:00","CENTRL","61754","27.69","0.3","-0.35","1"
"2016/07/06 08:00:00","DUNWOD","61760","29.72","2.68","0","1"
"2016/07/06 08:00:00","GENESE","61753","26.79","-0.24","0","1"
"2016/07/06 08:00:00","HUD VL","61758","29.47","2.43","0","1"
"2016/07/06 08:00:00","LONGIL","61762","40.12","3.41","-9.68","1"
"2016/07/06 08:00:00","MHK VL","61756","27.93","0.89","0","1"
"2016/07/06 08:00:00","MILLWD","61759","29.58","2.54","0","1"
"2016/07/06 08:00:00","N.Y.C.","61761","30.42","2.95","-0.43","1"
"2016/07/06 08:00:00","NORTH","61755","26.09","-0.95","0","1"
"2016/07/06 08:00:00","WEST","61752","32","0","-4.96","1"
"2016/07/06 09:00:00","CAPITL","61757","30.98","1.73","0","1"
"2016/07/06 09:00:00","CENTRL","61754","30.65","0.29","-1.1","1"
"2016/07/06 09:00:00","DUNWOD","61760","32.21","2.95","0","1"
"2016/07/06 09:00:00","GENESE","61753","28.96","-0.29","0","1"
"2016/07/06 09:00:00","HUD VL","61758","31.98","2.72","0","1"
"2016/07/06 09:00:00","LONGIL","61762","42.19","3.75","-9.19","1"
"2016/07/06 09:00:00","MHK VL","61756","30.31","1.05","0","1"
"2016/07/06 09:00:00","MILLWD","61759","32.09","2.84","0","1"
"2016/07/06 09:00:00","N.Y.C.","61761","33.5","3.25","-1","1"
"2016/07/06 09:00:00","NORTH","61755","28.29","-0.96","0","1"
"2016/07/06 09:00:00","WEST","61752","44.56","-0.24","-15.54","1"
"2016/07/06 10:00:00","CAPITL","61757","33.98","1.86","0","1"
"2016/07/06 10:00:00","CENTRL","61754","34.1","0.45","-1.53","1"
"2016/07/06 10:00:00","DUNWOD","61760","35.36","3.24","0","1"
"2016/07/06 10:00:00","GENESE","61753","31.95","-0.16","0","1"
"2016/07/06 10:00:00","HUD VL","61758","35.1","2.99","0","1"
"2016/07/06 10:00:00","LONGIL","61762","48.47","4.11","-12.24","1"
"2016/07/06 10:00:00","MHK VL","61756","33.3","1.19","0","1"
"2016/07/06 10:00:00","MILLWD","61759","35.26","3.15","0","1"
"2016/07/06 10:00:00","N.Y.C.","61761","36.19","3.6","-0.48","1"
"2016/07/06 10:00:00","NORTH","61755","31.05","-1.06","0","1"
"2016/07/06 10:00:00","WEST","61752","53.56","-0.19","-21.64","1"
"2016/07/06 11:00:00","CAPITL","61757","36.15","1.92","0","1"
"2016/07/06 11:00:00","CENTRL","61754","37.31","0.68","-2.39","1"
"2016/07/06 11:00:00","DUNWOD","61760","37.59","3.36","0","1"
"2016/07/06 11:00:00","GENESE","61753","34.47","0.24","0","1"
"2016/07/06 11:00:00","HUD VL","61758","37.38","3.15","0","1"
"2016/07/06 11:00:00","LONGIL","61762","59.59","4.28","-21.08","1"
"2016/07/06 11:00:00","MHK VL","61756","35.6","1.37","0","1"
"2016/07/06 11:00:00","MILLWD","61759","37.52","3.29","0","1"
"2016/07/06 11:00:00","N.Y.C.","61761","37.94","3.7","0","1"
"2016/07/06 11:00:00","NORTH","61755","33.21","-1.03","0","1"
"2016/07/06 11:00:00","WEST","61752","68.11","0.17","-33.7","1"
"2016/07/06 12:00:00","CAPITL","61757","38.2","2.16","0","1"
"2016/07/06 12:00:00","CENTRL","61754","39.8","0.76","-3.01","1"
"2016/07/06 12:00:00","DUNWOD","61760","39.57","3.53","0","1"
"2016/07/06 12:00:00","GENESE","61753","36.69","0.65","0","1"
"2016/07/06 12:00:00","HUD VL","61758","39.39","3.35","0","1"
"2016/07/06 12:00:00","LONGIL","61762","88","4.54","-47.42","1"
"2016/07/06 12:00:00","MHK VL","61756","37.44","1.4","0","1"
"2016/07/06 12:00:00","MILLWD","61759","39.46","3.43","0","1"
"2016/07/06 12:00:00","N.Y.C.","61761","43.5","3.86","-3.6","1"
"2016/07/06 12:00:00","NORTH","61755","34.74","-1.3","0","1"
"2016/07/06 12:00:00","WEST","61752","79","0.4","-42.57","1"
"2016/07/06 13:00:00","CAPITL","61757","42.42","2.48","0","1"
"2016/07/06 13:00:00","CENTRL","61754","44.14","0.8","-3.4","1"
"2016/07/06 13:00:00","DUNWOD","61760","44.1","4.15","0","1"
"2016/07/06 13:00:00","GENESE","61753","40.42","0.48","0","1"
"2016/07/06 13:00:00","HUD VL","61758","43.98","4.03","0","1"
"2016/07/06 13:00:00","LONGIL","61762","109.93","5.23","-64.76","1"
"2016/07/06 13:00:00","MHK VL","61756","41.46","1.52","0","1"
"2016/07/06 13:00:00","MILLWD","61759","44.1","4.15","0","1"
"2016/07/06 13:00:00","N.Y.C.","61761","50.56","4.47","-6.14","1"
"2016/07/06 13:00:00","NORTH","61755","38.23","-1.72","0","1"
"2016/07/06 13:00:00","WEST","61752","87.91","0","-47.97","1"
"2016/07/06 14:00:00","CAPITL","61757","45.59","2.66","0","1"
"2016/07/06 14:00:00","CENTRL","61754","47.5","0.86","-3.72","1"
"2016/07/06 14:00:00","DUNWOD","61760","47.43","4.51","0","1"
"2016/07/06 14:00:00","GENESE","61753","43.31","0.39","0","1"
"2016/07/06 14:00:00","HUD VL","61758","47.35","4.42","0","1"
"2016/07/06 14:00:00","LONGIL","61762","146.06","5.5","-97.64","1"
"2016/07/06 14:00:00","MHK VL","61756","44.64","1.72","0","1"
"2016/07/06 14:00:00","MILLWD","61759","47.43","4.51","0","1"
"2016/07/06 14:00:00","N.Y.C.","61761","50.28","4.85","-2.5","1"
"2016/07/06 14:00:00","NORTH","61755","41.08","-1.84","0","1"
"2016/07/06 14:00:00","WEST","61752","95.25","-0.13","-52.45","1"
"2016/07/06 15:00:00","CAPITL","61757","48.78","3.02","0","1"
"2016/07/06 15:00:00","CENTRL","61754","50.41","0.87","-3.79","1"
"2016/07/06 15:00:00","DUNWOD","61760","50.66","4.9","0","1"
"2016/07/06 15:00:00","GENESE","61753","46.03","0.28","0","1"
"2016/07/06 15:00:00","HUD VL","61758","50.61","4.85","0","1"
"2016/07/06 15:00:00","LONGIL","61762","149.63","5.86","-98.02","1"
"2016/07/06 15:00:00","MHK VL","61756","47.5","1.74","0","1"
"2016/07/06 15:00:00","MILLWD","61759","50.66","4.9","0","1"
"2016/07/06 15:00:00","N.Y.C.","61761","60","5.21","-9.03","1"
"2016/07/06 15:00:00","NORTH","61755","43.65","-2.1","0","1"
"2016/07/06 15:00:00","WEST","61752","99","-0.23","-53.47","1"
"2016/07/06 16:00:00","CAPITL","61757","52.48","3.06","0","1"
"2016/07/06 16:00:00","CENTRL","61754","54.69","1.18","-4.1","1"
"2016/07/06 16:00:00","DUNWOD","61760","54.55","5.14","0","1"
"2016/07/06 16:00:00","GENESE","61753","50.1","0.69","0","1"
"2016/07/06 16:00:00","HUD VL","61758","54.55","5.14","0","1"
"2016/07/06 16:00:00","LONGIL","61762","179.62","6.28","-123.93","1"
"2016/07/06 16:00:00","MHK VL","61756","51.34","1.93","0","1"
"2016/07/06 16:00:00","MILLWD","61759","54.55","5.14","0","1"
"2016/07/06 16:00:00","N.Y.C.","61761","56.51","5.48","-1.61","1"
"2016/07/06 16:00:00","NORTH","61755","47.19","-2.22","0","1"
"2016/07/06 16:00:00","WEST","61752","107.48","0.25","-57.82","1"
"2016/07/06 17:00:00","CAPITL","61757","48.79","2.89","0","1"
"2016/07/06 17:00:00","CENTRL","61754","50.16","1.06","-3.2","1"
"2016/07/06 17:00:00","DUNWOD","61760","50.4","4.5","0","1"
"2016/07/06 17:00:00","GENESE","61753","46.82","0.92","0","1"
"2016/07/06 17:00:00","HUD VL","61758","50.35","4.45","0","1"
"2016/07/06 17:00:00","LONGIL","61762","180","5.6","-128.5","1"
"2016/07/06 17:00:00","MHK VL","61756","47.74","1.84","0","1"
"2016/07/06 17:00:00","MILLWD","61759","50.35","4.45","0","1"
"2016/07/06 17:00:00","N.Y.C.","61761","58","4.77","-7.33","1"
"2016/07/06 17:00:00","NORTH","61755","44.02","-1.88","0","1"
"2016/07/06 17:00:00","WEST","61752","91.49","0.46","-45.13","1"
"2016/07/06 18:00:00","CAPITL","61757","42.99","2.43","0","1"
"2016/07/06 18:00:00","CENTRL","61754","43.82","1.01","-2.24","1"
"2016/07/06 18:00:00","DUNWOD","61760","44.25","3.69","0","1"
"2016/07/06 18:00:00","GENESE","61753","41.57","1.01","0","1"
"2016/07/06 18:00:00","HUD VL","61758","44.25","3.69","0","1"
"2016/07/06 18:00:00","LONGIL","61762","130.65","4.91","-85.18","1"
"2016/07/06 18:00:00","MHK VL","61756","42.34","1.78","0","1"
"2016/07/06 18:00:00","MILLWD","61759","44.17","3.61","0","1"
"2016/07/06 18:00:00","N.Y.C.","61761","50.9","3.98","-6.36","1"
"2016/07/06 18:00:00","NORTH","61755","39.06","-1.5","0","1"
"2016/07/06 18:00:00","WEST","61752","72.71","0.53","-31.62","1"
"2016/07/06 19:00:00","CAPITL","61757","38.58","2.25","0","1"
"2016/07/06 19:00:00","CENTRL","61754","38.78","0.94","-1.5","1"
"2016/07/06 19:00:00","DUNWOD","61760","39.67","3.34","0","1"
"2016/07/06 19:00:00","GENESE","61753","37.06","0.73","0","1"
"2016/07/06 19:00:00","HUD VL","61758","39.64","3.31","0","1"
"2016/07/06 19:00:00","LONGIL","61762","74.56","4.47","-33.76","1"
"2016/07/06 19:00:00","MHK VL","61756","37.89","1.56","0","1"
"2016/07/06 19:00:00","MILLWD","61759","39.6","3.27","0","1"
"2016/07/06 19:00:00","N.Y.C.","61761","43.42","3.63","-3.46","1"
"2016/07/06 19:00:00","NORTH","61755","34.95","-1.38","0","1"
"2016/07/06 19:00:00","WEST","61752","58.2","0.65","-21.22","1"
"2016/07/06 20:00:00","CAPITL","61757","38.04","2.19","0","1"
"2016/07/06 20:00:00","CENTRL","61754","37.55","0.86","-0.84","1"
"2016/07/06 20:00:00","DUNWOD","61760","39.12","3.26","0","1"
"2016/07/06 20:00:00","GENESE","61753","36.43","0.57","0","1"
"2016/07/06 20:00:00","HUD VL","61758","39.08","3.23","0","1"
"2016/07/06 20:00:00","LONGIL","61762","71.29","4.37","-31.06","1"
"2016/07/06 20:00:00","MHK VL","61756","37.47","1.61","0","1"
"2016/07/06 20:00:00","MILLWD","61759","39.04","3.19","0","1"
"2016/07/06 20:00:00","N.Y.C.","61761","43.09","3.55","-3.68","1"
"2016/07/06 20:00:00","NORTH","61755","34.7","-1.15","0","1"
"2016/07/06 20:00:00","WEST","61752","48.09","0.36","-11.88","1"
"2016/07/06 21:00:00","CAPITL","61757","35.1","2.08","0","1"
"2016/07/06 21:00:00","CENTRL","61754","33.87","0.53","-0.32","1"
"2016/07/06 21:00:00","DUNWOD","61760","36.29","3.27","0","1"
"2016/07/06 21:00:00","GENESE","61753","33.05","0.03","0","1"
"2016/07/06 21:00:00","HUD VL","61758","36.19","3.17","0","1"
"2016/07/06 21:00:00","LONGIL","61762","59.15","4.23","-21.9","1"
"2016/07/06 21:00:00","MHK VL","61756","34.41","1.39","0","1"
"2016/07/06 21:00:00","MILLWD","61759","36.19","3.17","0","1"
"2016/07/06 21:00:00","N.Y.C.","61761","40.9","3.57","-4.32","1"
"2016/07/06 21:00:00","NORTH","61755","31.93","-1.09","0","1"
"2016/07/06 21:00:00","WEST","61752","37.3","-0.27","-4.55","1"
"2016/07/06 22:00:00","CAPITL","61757","30.95","1.72","0","1"
"2016/07/06 22:00:00","CENTRL","61754","29.72","0.5","0","1"
"2016/07/06 22:00:00","DUNWOD","61760","32.12","2.89","0","1"
"2016/07/06 22:00:00","GENESE","61753","29.78","0.55","0","1"
"2016/07/06 22:00:00","HUD VL","61758","32","2.78","0","1"
"2016/07/06 22:00:00","LONGIL","61762","44.6","3.68","-11.7","1"
"2016/07/06 22:00:00","MHK VL","61756","30.27","1.05","0","1"
"2016/07/06 22:00:00","MILLWD","61759","32","2.78","0","1"
"2016/07/06 22:00:00","N.Y.C.","61761","33.71","3.21","-1.28","1"
"2016/07/06 22:00:00","NORTH","61755","28.29","-0.94","0","1"
"2016/07/06 22:00:00","WEST","61752","29.84","0.61","0","1"
"2016/07/06 23:00:00","CAPITL","61757","27.33","1.47","0","1"
"2016/07/06 23:00:00","CENTRL","61754","26.29","0.44","0","1"
"2016/07/06 23:00:00","DUNWOD","61760","28.46","2.61","0","1"
"2016/07/06 23:00:00","GENESE","61753","26.29","0.44","0","1"
"2016/07/06 23:00:00","HUD VL","61758","28.33","2.48","0","1"
"2016/07/06 23:00:00","LONGIL","61762","39.8","3.26","-10.69","1"
"2016/07/06 23:00:00","MHK VL","61756","26.68","0.83","0","1"
"2016/07/06 23:00:00","MILLWD","61759","28.36","2.51","0","1"
"2016/07/06 23:00:00","N.Y.C.","61761","28.97","2.92","-0.19","1"
"2016/07/06 23:00:00","NORTH","61755","24.97","-0.88","0","1"
"2016/07/06 23:00:00","WEST","61752","26.16","0.31","0","1"
"2016/07/07 00:00:00","CAPITL","61757","33.05","2.13","0","1"
"2016/07/07 00:00:00","CENTRL","61754","31.1","0.19","0","1"
"2016/07/07 00:00:00","DUNWOD","61760","34.1","3.18","0","1"
"2016/07/07 00:00:00","GENESE","61753","30.67","-0.25","0","1"
"2016/07/07 00:00:00","HUD VL","61758","33.95","3.03","0","1"
"2016/07/07 00:00:00","LONGIL","61762","48.35","4.05","-13.39","1"
"2016/07/07 00:00:00","MHK VL","61756","31.87","0.96","0","1"
"2016/07/07 00:00:00","MILLWD","61759","33.95","3.03","0","1"
"2016/07/07 00:00:00","N.Y.C.","61761","39.04","3.49","-4.64","1"
"2016/07/07 00:00:00","NORTH","61755","29.8","-1.11","0","1"
"2016/07/07 00:00:00","WEST","61752","30.05","-0.87","0","1"
"2016/07/07 01:00:00","CAPITL","61757","29.49","1.96","0","1"
"2016/07/07 01:00:00","CENTRL","61754","27.57","0.03","0","1"
"2016/07/07 01:00:00","DUNWOD","61760","30.4","2.86","0","1"
"2016/07/07 01:00:00","GENESE","61753","26.91","-0.63","0","1"
"2016/07/07 01:00:00","HUD VL","61758","30.29","2.75","0","1"
"2016/07/07 01:00:00","LONGIL","61762","42.5","3.63","-11.33","1"
"2016/07/07 01:00:00","MHK VL","61756","28.28","0.74","0","1"
"2016/07/07 01:00:00","MILLWD","61759","30.32","2.78","0","1"
"2016/07/07 01:00:00","N.Y.C.","61761","30.68","3.14","0","1"
"2016/07/07 01:00:00","NORTH","61755","26.46","-1.07","0","1"
"2016/07/07 01:00:00","WEST","61752","26.57","-0.96","0","1"
"2016/07/07 02:00:00","CAPITL","61757","27.35","1.74","-1.15","1"
"2016/07/07 02:00:00","CENTRL","61754","24.53","-0.07","-0.13","1"
"2016/07/07 02:00:00","DUNWOD","61760","27.85","2.52","-0.86","1"
"2016/07/07 02:00:00","GENESE","61753","23.87","-0.71","-0.11","1"
"2016/07/07 02:00:00","HUD VL","61758","27.72","2.4","-0.86","1"
"2016/07/07 02:00:00","LONGIL","61762","41.59","3.2","-13.92","1"
"2016/07/07 02:00:00","MHK VL","61756","25.22","0.61","-0.14","1"
"2016/07/07 02:00:00","MILLWD","61759","27.78","2.45","-0.87","1"
"2016/07/07 02:00:00","N.Y.C.","61761","28.1","2.76","-0.87","1"
"2016/07/07 02:00:00","NORTH","61755","23.54","-0.93","0","1"
"2016/07/07 02:00:00","WEST","61752","23.48","-1.13","-0.14","1"
"2016/07/07 03:00:00","CAPITL","61757","25.4","1.68","0","1"
"2016/07/07 03:00:00","CENTRL","61754","23.71","0","0","1"
"2016/07/07 03:00:00","DUNWOD","61760","26.11","2.39","0","1"
"2016/07/07 03:00:00","GENESE","61753","23.17","-0.54","0","1"
"2016/07/07 03:00:00","HUD VL","61758","26.01","2.3","0","1"
"2016/07/07 03:00:00","LONGIL","61762","35.94","3.04","-9.19","1"
"2016/07/07 03:00:00","MHK VL","61756","24.31","0.59","0","1"
"2016/07/07 03:00:00","MILLWD","61759","26.08","2.37","0","1"
"2016/07/07 03:00:00","N.Y.C.","61761","26.33","2.61","0","1"
"2016/07/07 03:00:00","NORTH","61755","22.81","-0.9","0","1"
"2016/07/07 03:00:00","WEST","61752","22.88","-0.83","0","1"
"2016/07/07 04:00:00","CAPITL","61757","25.06","1.62","0","1"
"2016/07/07 04:00:00","CENTRL","61754","23.51","0.07","0","1"
"2016/07/07 04:00:00","DUNWOD","61760","25.71","2.27","0","1"
"2016/07/07 04:00:00","GENESE","61753","23.11","-0.33","0","1"
"2016/07/07 04:00:00","HUD VL","61758","25.62","2.18","0","1"
"2016/07/07 04:00:00","LONGIL","61762","35.6","2.93","-9.23","1"
"2016/07/07 04:00:00","MHK VL","61756","24.05","0.61","0","1"
"2016/07/07 04:00:00","MILLWD","61759","25.69","2.25","0","1"
"2016/07/07 04:00:00","N.Y.C.","61761","25.93","2.48","0","1"
"2016/07/07 04:00:00","NORTH","61755","22.53","-0.91","0","1"
"2016/07/07 04:00:00","WEST","61752","22.81","-0.63","0","1"
"2016/07/07 05:00:00","CAPITL","61757","25.9","1.69","0","1"
"2016/07/07 05:00:00","CENTRL","61754","24.36","0.15","0","1"
"2016/07/07 05:00:00","DUNWOD","61760","26.61","2.4","0","1"
"2016/07/07 05:00:00","GENESE","61753","23.92","-0.29","0","1"
"2016/07/07 05:00:00","HUD VL","61758","26.51","2.3","0","1"
"2016/07/07 05:00:00","LONGIL","61762","35.58","3.05","-8.32","1"
"2016/07/07 05:00:00","MHK VL","61756","24.84","0.63","0","1"
"2016/07/07 05:00:00","MILLWD","61759","26.58","2.37","0","1"
"2016/07/07 05:00:00","N.Y.C.","61761","26.83","2.62","0","1"
"2016/07/07 05:00:00","NORTH","61755","23.1","-1.11","0","1"
"2016/07/07 05:00:00","WEST","61752","23.68","-0.53","0","1"
"2016/07/07 06:00:00","CAPITL","61757","27.41","1.79","0","1"
"2016/07/07 06:00:00","CENTRL","61754","25.72","0.1","0","1"
"2016/07/07 06:00:00","DUNWOD","61760","28.28","2.66","0","1"
